month,close,change
2012-02-05,3.34,1.21
2012-02-12,3.34,0.0
2012-02-19,3.32,-0.6
2012-02-26,3.4,2.41
2012-03-04,3.16,-7.06
2012-03-11,3.1,-1.9
2012-03-18,3.06,-1.29
2012-03-25,3.04,-0.65
2012-04-01,3.02,-0.66
2012-04-08,3.0,-0.66
2012-04-15,3.18,6.0
2012-04-22,3.3,3.77
2012-04-29,3.24,-1.82
2012-05-06,3.12,-3.7
2012-05-13,2.64,-15.38
2012-05-20,2.58,-2.27
2012-05-27,2.58,0.0
2012-06-03,2.56,-0.78
2012-06-10,2.58,0.78
2012-06-17,2.6,0.78
2012-06-24,2.68,3.08
2012-07-01,2.66,-0.75
2012-07-08,2.68,0.75
2012-07-15,2.7,0.75
2012-07-22,2.68,-0.74
2012-07-29,2.72,1.49
2012-08-05,2.7,-0.74
2012-08-12,2.68,-0.74
2012-08-19,2.7,0.75
2012-08-26,2.72,0.74
2012-09-02,2.68,-1.47
2012-09-09,2.72,1.49
2012-09-16,2.8,2.94
2012-09-23,2.8,0.0
2012-09-30,2.78,-0.71
2012-10-07,2.84,2.16
2012-10-14,2.84,0.0
2012-10-21,2.8,-1.41
2012-10-28,2.86,2.14
2012-11-04,2.86,0.0
2012-11-11,2.86,0.0
2012-11-18,2.94,2.8
2012-11-25,3.12,6.12
2012-12-02,3.14,0.64
2012-12-09,3.12,-0.64
2012-12-16,3.14,0.64
2012-12-23,3.22,2.55
2012-12-30,3.24,0.62
2013-01-06,3.34,3.09
2013-01-13,3.44,2.99
2013-01-20,3.44,0.0
2013-01-27,3.48,1.16
2013-02-03,3.6,3.45
2013-02-10,3.86,7.22
2013-02-17,4.3,11.4
2013-02-24,4.8,11.63
2013-03-03,4.82,0.42
2013-03-10,4.6,-4.56
2013-03-17,3.98,-13.48
2013-03-24,4.44,11.56
2013-03-31,4.44,0.0
2013-04-07,4.46,0.45
2013-04-14,4.46,0.0
2013-04-21,4.78,7.17
2013-04-28,4.74,-0.84
2013-05-05,5.15,8.65
2013-05-12,6.55,27.18
2013-05-19,6.1,-6.87
2013-05-26,6.0,-1.64
2013-06-02,5.65,-5.83
2013-06-09,5.2,-7.96
2013-06-16,5.1,-1.92
2013-06-23,5.4,5.88
2013-06-30,5.25,-2.78
2013-07-07,5.3,0.95
2013-07-14,5.2,-1.89
2013-07-21,5.5,5.77
2013-07-28,5.05,-8.18
2013-08-04,5.0,-0.99
2013-08-11,4.36,-12.8
2013-08-18,3.92,-10.09
2013-08-25,3.88,-1.02
2013-09-01,3.9,0.52
2013-09-08,4.1,5.13
2013-09-15,4.42,7.8
2013-09-22,4.22,-4.52
2013-09-29,4.44,5.21
2013-10-06,4.58,3.15
