month,close,change
2013-06-16,6.55,-4.38
2013-06-23,7.3,11.45
2013-06-30,6.55,-10.27
2013-07-07,6.7,2.29
2013-07-14,6.7,0.0
2013-07-21,6.85,2.24
2013-07-28,6.35,-7.3
2013-08-04,6.75,6.3
2013-08-11,6.45,-4.44
2013-08-18,5.65,-12.4
2013-08-25,5.4,-4.42
2013-09-01,5.5,1.85
2013-09-08,5.7,3.64
2013-09-15,6.25,9.65
2013-09-22,5.7,-8.8
2013-09-29,5.85,2.63
2013-10-06,6.1,4.27
2013-10-13,6.2,1.64
2013-10-20,6.05,-2.42
2013-10-27,5.85,-3.31
2013-11-03,5.75,-1.71
2013-11-10,6.0,4.35
2013-11-17,5.7,-5.0
2013-11-24,5.75,0.88
2013-12-01,5.7,-0.87
2013-12-08,5.6,-1.75
2013-12-15,5.55,-0.89
2013-12-22,5.4,-2.7
2013-12-29,4.86,-10.0
2014-01-05,4.84,-0.41
2014-01-12,4.92,1.65
2014-01-19,5.0,1.63
2014-01-26,4.96,-0.8
2014-02-02,5.2,4.84
2014-02-09,5.6,7.69
2014-02-16,5.35,-4.46
2014-02-23,5.25,-1.87
2014-03-02,5.9,12.38
2014-03-09,6.05,2.54
2014-03-16,5.9,-2.48
2014-03-23,5.85,-0.85
2014-03-30,5.8,-0.85
2014-04-06,5.6,-3.45
2014-04-13,5.8,3.57
2014-04-20,5.45,-6.03
2014-04-27,5.4,-0.92
2014-05-04,5.2,-3.7
2014-05-11,5.05,-2.88
2014-05-18,5.2,2.97
2014-05-25,5.3,1.92
2014-06-01,5.8,9.43
2014-06-08,5.6,-3.45
2014-06-15,5.65,0.89
2014-06-22,5.6,-0.88
2014-06-29,5.8,3.57
2014-07-06,6.55,12.93
2014-07-13,6.4,-2.29
2014-07-20,6.95,8.59
2014-07-27,7.0,0.72
2014-08-03,6.75,-3.57
2014-08-10,6.75,0.0
2014-08-17,7.2,6.67
2014-08-24,7.7,6.94
2014-08-31,7.75,0.65
2014-09-07,7.55,-2.58
2014-09-14,6.55,-13.25
2014-09-21,6.65,1.53
2014-09-28,6.5,-2.26
2014-10-05,6.85,5.38
2014-10-12,6.2,-9.49
2014-10-19,6.5,4.84
2014-10-26,6.3,-3.08
2014-11-02,6.3,0.0
2014-11-09,6.4,1.59
2014-11-16,6.4,0.0
2014-11-23,6.3,-1.56
2014-11-30,6.2,-1.59
2014-12-07,6.0,-3.23
2014-12-14,5.85,-2.5
2014-12-21,5.85,0.0
2014-12-28,5.9,0.85
2015-01-04,5.8,-1.69
2015-01-11,5.75,-0.86
2015-01-18,5.65,-1.74
2015-01-25,5.55,-1.77
2015-02-01,5.7,2.7
2015-02-08,5.7,0.0
2015-02-15,6.25,9.65
2015-02-22,6.05,-3.2
2015-03-01,6.2,2.48
2015-03-08,6.0,-3.23
2015-03-15,5.75,-4.17
2015-03-22,5.55,-3.48
2015-03-29,5.8,4.5
2015-04-05,5.8,0.0
2015-04-12,5.8,0.0
2015-04-19,5.65,-2.59
2015-04-26,5.55,-1.77
2015-05-03,5.6,0.9
2015-05-10,6.1,8.93
2015-05-17,6.2,1.64
2015-05-24,5.95,-4.03
2015-05-31,6.05,1.68
2015-06-07,5.95,-1.65
2015-06-14,6.0,0.84
2015-06-21,6.5,8.33
2015-06-28,7.15,10.0
2015-07-05,7.7,7.69
2015-07-12,8.25,7.14
2015-07-19,7.9,-4.24
2015-07-26,7.95,0.63
2015-08-02,9.9,24.53
2015-08-09,10.1,2.02
2015-08-16,9.95,-1.49
2015-08-23,8.55,-14.07
2015-08-30,9.35,9.36
2015-09-06,9.5,1.6
2015-09-13,8.8,-7.37
2015-09-20,8.6,-2.27
2015-09-27,7.95,-7.56
2015-10-04,8.35,5.03
2015-10-11,9.1,8.98
2015-10-18,9.15,0.55
2015-10-25,8.9,-2.73
2015-11-01,9.35,5.06
2015-11-08,9.0,-3.74
2015-11-15,9.15,1.67
2015-11-22,8.9,-2.73
2015-11-29,8.1,-8.99
2015-12-06,7.7,-4.94
2015-12-13,7.6,-1.3
2015-12-20,7.55,-0.66
2015-12-27,7.5,-0.66
2016-01-03,6.9,-8.0
2016-01-10,6.8,-1.45
2016-01-17,7.25,6.62
2016-01-24,7.1,-2.07
2016-01-31,7.1,0.0
2016-02-07,7.05,-0.7
2016-02-14,6.95,-1.42
2016-02-21,7.15,2.88
