month,close,change
2019-08-25,53.25,0.95
2019-09-01,52.75,-0.94
2019-09-08,54.75,3.79
2019-09-15,53.5,-2.28
2019-09-22,54.25,1.4
2019-09-29,51.5,-5.07
2019-10-06,52.75,2.43
2019-10-13,50.0,-5.21
2019-10-20,49.0,-2.0
2019-10-27,51.0,4.08
2019-11-03,55.5,8.82
2019-11-10,52.25,-5.86
2019-11-17,53.0,1.44
2019-11-24,53.75,1.42
2019-12-01,52.5,-2.33
2019-12-08,56.0,6.67
2019-12-15,57.25,2.23
2019-12-22,56.5,-1.31
2019-12-29,59.5,5.31
2020-01-05,59.25,-0.42
2020-01-12,56.25,-5.06
2020-01-19,50.5,-10.22
2020-01-26,49.0,-2.97
2020-02-02,53.5,9.18
2020-02-09,52.25,-2.34
2020-02-16,50.0,-4.31
2020-02-23,41.25,-17.5
2020-03-01,42.25,2.42
2020-03-08,27.0,-36.09
2020-03-15,27.75,2.78
2020-03-22,28.25,1.8
2020-03-29,36.75,30.09
2020-04-05,34.75,-5.44
2020-04-12,36.75,5.76
2020-04-19,36.75,0.0
2020-04-26,37.75,2.72
2020-05-03,38.5,1.99
2020-05-10,41.75,8.44
2020-05-17,43.0,2.99
2020-05-24,43.0,0.0
2020-05-31,51.0,18.6
2020-06-07,45.5,-10.78
2020-06-14,46.75,2.75
2020-06-21,45.25,-3.21
2020-06-28,49.0,8.29
2020-07-05,46.0,-6.12
2020-07-12,47.25,2.72
2020-07-19,48.5,2.65
2020-07-26,47.0,-3.09
2020-08-02,49.5,5.32
2020-08-09,49.25,-0.51
2020-08-16,47.25,-4.06
2020-08-23,47.0,-0.53
2020-08-30,45.25,-3.72
2020-09-06,43.0,-4.97
2020-09-13,43.0,0.0
2020-09-20,39.5,-8.14
2020-09-27,39.25,-0.63
2020-10-04,41.0,4.46
2020-10-11,41.25,0.61
2020-10-18,40.5,-1.82
2020-10-25,40.0,-1.23
2020-11-01,44.5,11.25
2020-11-08,50.75,14.04
2020-11-15,54.5,7.39
2020-11-22,59.0,8.26
2020-11-29,59.0,0.0
2020-12-06,59.75,1.27
2020-12-13,59.25,-0.84
2020-12-20,59.75,0.84
2020-12-27,58.5,-2.09
2021-01-03,62.0,5.98
2021-01-10,62.5,0.81
2021-01-17,61.25,-2.0
2021-01-24,59.0,-3.67
2021-01-31,62.0,5.08
2021-02-07,63.25,2.02
2021-02-14,63.5,0.4
2021-02-21,62.75,-1.18
2021-02-28,65.5,4.38
2021-03-07,68.0,3.82
2021-03-14,65.0,-4.41
2021-03-21,63.0,-3.08
2021-03-28,62.75,-0.4
2021-04-04,62.0,-1.2
2021-04-11,62.5,0.81
2021-04-18,61.75,-1.2
2021-04-25,67.75,9.72
2021-05-02,69.5,2.58
2021-05-09,67.5,-2.88
2021-05-16,64.5,-4.44
2021-05-23,63.0,-2.33
2021-05-30,63.25,0.4
2021-06-06,61.25,-3.16
2021-06-13,58.75,-4.08
2021-06-20,59.0,0.43
2021-06-27,60.0,1.69
2021-07-04,58.5,-2.5
2021-07-11,58.0,-0.85
2021-07-18,57.0,-1.72
2021-07-25,56.75,-0.44
2021-08-01,57.25,0.88
2021-08-08,60.0,4.8
2021-08-15,56.5,-5.83
2021-08-22,62.0,9.73
2021-08-29,61.5,-0.81
2021-09-05,60.0,-2.44
2021-09-12,60.5,0.83
2021-09-19,60.5,0.0
2021-09-26,63.5,4.96
2021-10-03,65.0,2.36
2021-10-10,64.75,-0.38
2021-10-17,66.0,1.93
2021-10-24,62.75,-4.92
2021-10-31,61.0,-2.79
2021-11-07,61.5,0.82
2021-11-14,60.75,-1.22
2021-11-21,58.25,-4.12
2021-11-28,57.75,-0.86
2021-12-05,58.25,0.87
2021-12-12,59.0,1.29
2021-12-19,58.5,-0.85
2021-12-26,58.75,0.43
2022-01-02,59.0,0.43
2022-01-09,60.5,2.54
2022-01-16,57.25,-5.37
2022-01-23,56.75,-0.87
2022-01-30,57.5,1.32
2022-02-06,57.75,0.43
2022-02-13,55.0,-4.76
2022-02-20,55.0,0.0
2022-02-27,50.5,-8.18
2022-03-06,51.0,0.99
2022-03-13,50.5,-0.98
2022-03-20,51.5,1.98
2022-03-27,50.0,-2.91
2022-04-03,50.25,0.5
2022-04-10,49.25,-1.99
2022-04-17,49.5,0.51
2022-04-24,50.0,1.01
2022-05-01,49.5,-1.0
2022-05-08,44.25,-10.61
2022-05-15,46.5,5.08
2022-05-22,47.5,2.15
2022-05-29,48.25,1.58
2022-06-05,47.25,-2.07
2022-06-12,43.75,-7.41
2022-06-19,44.75,2.29
2022-06-26,45.5,1.68
2022-07-03,45.5,0.0
2022-07-10,43.5,-4.4
2022-07-17,44.25,1.72
2022-07-24,44.25,0.0
2022-07-31,45.25,2.26
2022-08-07,46.25,2.21
2022-08-14,46.75,1.08
2022-08-21,47.75,2.14
2022-08-28,45.25,-5.24
2022-09-04,44.75,-1.1
2022-09-11,44.75,0.0
2022-09-18,43.25,-3.35
2022-09-25,41.5,-4.05
2022-10-02,41.0,-1.2
2022-10-09,40.5,-1.22
2022-10-16,41.75,3.09
2022-10-23,42.5,1.8
2022-10-30,46.25,8.82
2022-11-06,47.75,3.24
2022-11-13,47.25,-1.05
2022-11-20,47.0,-0.53
2022-11-27,46.75,-0.53
2022-12-04,46.0,-1.6
2022-12-11,46.75,1.63
2022-12-18,44.75,-4.28
2022-12-25,47.25,5.59
2023-01-01,46.25,-2.12
2023-01-08,50.0,8.11
2023-01-15,50.0,0.0
2023-01-22,50.5,1.0
2023-01-29,49.5,-1.98
2023-02-05,50.5,2.02
2023-02-12,48.75,-3.47
2023-02-19,47.5,-2.56
2023-02-26,48.0,1.05
2023-03-05,47.25,-1.56
2023-03-12,44.25,-6.35
2023-03-19,46.25,4.52
2023-03-26,45.75,-1.08
2023-04-02,44.75,-2.19
2023-04-09,43.75,-2.23
2023-04-16,41.75,-4.57
2023-04-23,41.5,-0.6
2023-04-30,41.25,-0.6
2023-05-07,40.25,-2.42
2023-05-14,35.75,-11.18
2023-05-21,35.75,0.0
2023-05-28,35.75,0.0
2023-06-04,38.5,7.69
2023-06-11,38.0,-1.3
2023-06-18,37.25,-1.97
2023-06-25,37.25,0.0
2023-07-02,38.5,3.36
2023-07-09,40.5,5.19
2023-07-16,36.75,-9.26
2023-07-23,39.25,6.8
2023-07-30,39.25,0.0
2023-08-06,39.5,0.64
2023-08-13,36.5,-7.59
2023-08-20,38.0,4.11
2023-08-27,37.0,-2.63
2023-09-03,36.0,-2.7
2023-09-10,35.75,-0.69
2023-09-17,35.5,-0.7
2023-09-24,34.5,-2.82
2023-10-01,33.25,-3.62
2023-10-08,33.75,1.5
2023-10-15,33.25,-1.48
2023-10-22,35.5,6.77
2023-10-29,36.75,3.52
2023-11-05,36.0,-2.04
2023-11-12,38.0,5.56
2023-11-19,37.75,-0.66
2023-11-26,38.5,1.99
2023-12-03,38.75,0.65
2023-12-10,39.25,1.29
2023-12-17,38.5,-1.91
2023-12-24,38.5,0.0
2023-12-31,37.25,-3.25
2024-01-07,36.0,-3.36
2024-01-14,34.5,-4.17
2024-01-21,34.5,0.0
2024-01-28,34.75,0.72
2024-02-04,35.5,2.16
2024-02-11,37.25,4.93
2024-02-18,38.0,2.01
2024-02-25,37.25,-1.97
2024-03-03,37.75,1.34
2024-03-10,40.0,5.96
2024-03-17,39.0,-2.5
2024-03-24,38.25,-1.92
2024-03-31,39.75,3.92
2024-04-07,40.5,1.89
2024-04-14,38.75,-4.32
2024-04-21,37.0,-4.52
2024-04-28,35.75,-3.38
2024-05-05,35.75,0.0
2024-05-12,37.75,5.59
