month,close,change
2011-10-02,2.45,-10.58
2011-10-09,2.57,4.9
2011-10-16,2.43,-5.45
2011-10-23,2.43,0.0
2011-10-30,2.52,3.7
2011-11-06,2.54,0.79
2011-11-13,2.73,7.48
2011-11-20,2.62,-4.03
2011-11-27,2.76,5.34
2011-12-04,2.83,2.54
2011-12-11,2.78,-1.77
2011-12-18,2.81,1.08
2011-12-25,2.73,-2.85
2012-01-01,2.73,0.0
2012-01-08,2.78,1.83
2012-01-15,2.78,0.0
2012-01-22,2.81,1.08
2012-01-29,2.87,2.14
2012-02-05,2.92,1.74
2012-02-12,2.8,-4.11
2012-02-19,2.78,-0.71
2012-02-26,2.87,3.24
2012-03-04,3.18,10.8
2012-03-11,3.35,5.35
2012-03-18,3.23,-3.58
2012-03-25,3.2,-0.93
2012-04-01,3.09,-3.44
2012-04-08,3.11,0.65
2012-04-15,3.21,3.22
2012-04-22,3.21,0.0
2012-04-29,3.25,1.25
2012-05-06,3.35,3.08
2012-05-13,3.32,-0.9
2012-05-20,3.23,-2.71
2012-05-27,3.2,-0.93
2012-06-03,3.0,-6.25
2012-06-10,3.11,3.67
2012-06-17,3.25,4.5
2012-06-24,3.33,2.46
2012-07-01,3.42,2.7
2012-07-08,3.47,1.46
2012-07-15,3.6,3.75
2012-07-22,3.47,-3.61
2012-07-29,3.47,0.0
2012-08-05,3.49,0.58
2012-08-12,3.63,4.01
2012-08-19,3.61,-0.55
2012-08-26,3.75,3.88
2012-09-02,4.39,17.07
2012-09-09,4.78,8.88
2012-09-16,5.04,5.44
2012-09-23,5.3,5.16
2012-09-30,4.78,-9.81
2012-10-07,4.86,1.67
2012-10-14,4.95,1.85
2012-10-21,4.6,-7.07
2012-10-28,4.17,-9.35
2012-11-04,4.1,-1.68
2012-11-11,4.19,2.2
2012-11-18,4.24,1.19
2012-11-25,4.34,2.36
2012-12-02,4.31,-0.69
2012-12-09,4.34,0.7
2012-12-16,4.31,-0.69
2012-12-23,4.73,9.74
2012-12-30,4.52,-4.44
2013-01-06,4.43,-1.99
2013-01-13,4.86,9.71
2013-01-20,5.12,5.35
2013-01-27,5.91,15.43
2013-02-03,5.99,1.35
2013-02-10,5.73,-4.34
2013-02-17,5.69,-0.7
2013-02-24,5.86,2.99
2013-03-03,6.43,9.73
2013-03-10,6.43,0.0
2013-03-17,6.43,0.0
2013-03-24,7.12,10.73
2013-03-31,6.6,-7.3
2013-04-07,6.82,3.33
2013-04-14,7.08,3.81
2013-04-21,7.21,1.84
2013-04-28,7.38,2.36
2013-05-05,8.08,9.49
2013-05-12,8.47,4.83
2013-05-19,9.12,7.67
2013-05-26,9.64,5.7
2013-06-02,8.34,-13.49
2013-06-09,7.12,-14.63
2013-06-16,5.73,-19.52
2013-06-23,5.82,1.57
2013-06-30,6.21,6.7
2013-07-07,6.51,4.83
2013-07-14,7.6,16.74
2013-07-21,7.73,1.71
2013-07-28,6.77,-12.42
2013-08-04,7.03,3.84
2013-08-11,7.77,10.53
2013-08-18,6.69,-13.9
2013-08-25,5.64,-15.7
2013-09-01,5.86,3.9
2013-09-08,6.3,7.51
2013-09-15,7.38,17.14
2013-09-22,6.86,-7.05
2013-09-29,7.42,8.16
2013-10-06,8.03,8.22
2013-10-13,8.55,6.48
2013-10-20,7.86,-8.07
2013-10-27,7.47,-4.96
2013-11-03,7.03,-5.89
2013-11-10,7.86,11.81
2013-11-17,7.55,-3.94
2013-11-24,7.64,1.19
2013-12-01,7.86,2.88
2013-12-08,7.16,-8.91
2013-12-15,7.42,3.63
2013-12-22,6.51,-12.26
2013-12-29,5.82,-10.6
2014-01-05,5.91,1.55
2014-01-12,6.82,15.4
2014-01-19,6.56,-3.81
2014-01-26,6.25,-4.73
2014-02-02,6.3,0.8
2014-02-09,6.25,-0.79
2014-02-16,6.3,0.8
2014-02-23,6.34,0.63
2014-03-02,6.34,0.0
2014-03-09,6.43,1.42
2014-03-16,5.99,-6.84
2014-03-23,6.08,1.5
2014-03-30,5.91,-2.8
2014-04-06,5.95,0.68
2014-04-13,5.99,0.67
2014-04-20,5.73,-4.34
2014-04-27,6.08,6.11
2014-05-04,5.91,-2.8
2014-05-11,5.91,0.0
2014-05-18,5.91,0.0
2014-05-25,6.17,4.4
2014-06-01,6.3,2.11
2014-06-08,7.55,19.84
2014-06-15,8.6,13.91
2014-06-22,8.34,-3.02
2014-06-29,8.55,2.52
2014-07-06,8.86,3.63
2014-07-13,10.77,21.56
2014-07-20,9.9,-8.08
2014-07-27,9.13,-7.78
2014-08-03,10.21,11.83
2014-08-10,10.12,-0.88
2014-08-17,10.61,4.84
2014-08-24,11.29,6.41
2014-08-31,10.9,-3.45
2014-09-07,12.28,12.66
2014-09-14,12.37,0.73
2014-09-21,12.18,-1.54
2014-09-28,11.39,-6.49
2014-10-05,11.2,-1.67
2014-10-12,10.9,-2.68
2014-10-19,10.61,-2.66
2014-10-26,11.59,9.24
2014-11-02,10.51,-9.32
2014-11-09,11.2,6.57
2014-11-16,11.2,0.0
2014-11-23,11.88,6.07
2014-11-30,12.57,5.81
2014-12-07,11.59,-7.8
2014-12-14,11.49,-0.86
2014-12-21,10.8,-6.01
2014-12-28,10.9,0.93
2015-01-04,11.79,8.17
2015-01-11,11.98,1.61
2015-01-18,12.57,4.92
2015-01-25,13.36,6.28
2015-02-01,13.95,4.42
2015-02-08,13.75,-1.43
2015-02-15,13.65,-0.73
2015-02-22,14.34,5.05
2015-03-01,13.65,-4.81
2015-03-08,13.06,-4.32
2015-03-15,12.67,-2.99
2015-03-22,12.08,-4.66
2015-03-29,12.57,4.06
2015-04-05,12.77,1.59
2015-04-12,13.16,3.05
2015-04-19,12.37,-6.0
2015-04-26,11.98,-3.15
2015-05-03,11.1,-7.35
2015-05-10,11.69,5.32
2015-05-17,11.69,0.0
2015-05-24,11.29,-3.42
2015-05-31,11.59,2.66
2015-06-07,11.49,-0.86
2015-06-14,11.29,-1.74
2015-06-21,11.29,0.0
2015-06-28,11.1,-1.68
2015-07-05,11.39,2.61
2015-07-12,11.2,-1.67
2015-07-19,11.0,-1.79
2015-07-26,10.61,-3.55
2015-08-02,10.7,0.85
2015-08-09,10.02,-6.36
2015-08-16,9.72,-2.99
2015-08-23,9.48,-2.47
2015-08-30,9.33,-1.58
2015-09-06,10.02,7.4
2015-09-13,9.92,-1.0
2015-09-20,9.58,-3.43
2015-09-27,9.48,-1.04
2015-10-04,10.21,7.7
2015-10-11,10.21,0.0
2015-10-18,10.31,0.98
2015-10-25,9.92,-3.78
2015-11-01,10.12,2.02
2015-11-08,9.04,-10.67
2015-11-15,8.99,-0.55
2015-11-22,8.35,-7.12
2015-11-29,8.0,-4.19
2015-12-06,7.56,-5.5
2015-12-13,7.12,-5.82
2015-12-20,6.68,-6.18
2015-12-27,6.58,-1.5
2016-01-03,5.89,-10.49
2016-01-10,6.33,7.47
2016-01-17,6.53,3.16
2016-01-24,6.97,6.74
2016-01-31,6.33,-9.18
2016-02-07,5.94,-6.16
2016-02-14,5.75,-3.2
2016-02-21,6.78,17.91
2016-02-28,7.37,8.7
2016-03-06,7.86,6.65
2016-03-13,7.71,-1.91
2016-03-20,8.0,3.76
2016-03-27,7.22,-9.75
2016-04-03,7.12,-1.39
2016-04-10,7.37,3.51
2016-04-17,7.15,-2.99
2016-04-24,7.45,4.2
2016-05-01,7.4,-0.67
2016-05-08,7.45,0.68
2016-05-15,7.4,-0.67
2016-05-22,7.25,-2.03
2016-05-29,7.15,-1.38
2016-06-05,7.15,0.0
2016-06-12,7.15,0.0
2016-06-19,7.0,-2.1
2016-06-26,7.2,2.86
2016-07-03,7.7,6.94
2016-07-10,8.7,12.99
2016-07-17,8.95,2.87
2016-07-24,8.95,0.0
2016-07-31,8.65,-3.35
2016-08-07,9.0,4.05
2016-08-14,8.4,-6.67
2016-08-21,8.25,-1.79
2016-08-28,7.85,-4.85
2016-09-04,6.95,-11.46
2016-09-11,7.15,2.88
2016-09-18,7.15,0.0
2016-09-25,6.95,-2.8
2016-10-02,6.95,0.0
2016-10-09,6.7,-3.6
2016-10-16,6.95,3.73
2016-10-23,6.8,-2.16
2016-10-30,6.65,-2.21
2016-11-06,7.25,9.02
2016-11-13,7.15,-1.38
2016-11-20,7.25,1.4
2016-11-27,7.05,-2.76
2016-12-04,7.0,-0.71
2016-12-11,7.1,1.43
2016-12-18,7.0,-1.41
2016-12-25,7.15,2.14
2017-01-01,7.2,0.7
2017-01-08,7.1,-1.39
2017-01-15,6.85,-3.52
2017-01-22,6.65,-2.92
2017-01-29,6.4,-3.76
2017-02-05,6.2,-3.13
2017-02-12,6.2,0.0
2017-02-19,6.25,0.81
2017-02-26,6.6,5.6
2017-03-05,6.25,-5.3
2017-03-12,6.4,2.4
2017-03-19,6.35,-0.78
2017-03-26,6.8,7.09
2017-04-02,6.6,-2.94
2017-04-09,6.65,0.76
2017-04-16,6.5,-2.26
2017-04-23,6.55,0.77
2017-04-30,6.65,1.53
2017-05-07,6.3,-5.26
2017-05-14,6.2,-1.59
2017-05-21,6.25,0.81
2017-05-28,6.1,-2.4
2017-06-04,6.05,-0.82
2017-06-11,6.15,1.65
2017-06-18,6.1,-0.81
2017-06-25,6.2,1.64
2017-07-02,6.05,-2.42
