month,close,change
2018-10-28,2.34,1.98
2018-11-04,2.3,-1.94
2018-11-11,2.3,0.0
2018-11-18,2.3,0.0
2018-11-25,2.3,0.0
2018-12-02,2.32,0.99
2018-12-09,2.32,0.0
2018-12-16,2.27,-1.96
2018-12-23,2.3,1.0
2018-12-30,2.27,-0.99
2019-01-06,2.3,1.0
2019-01-13,2.3,0.0
2019-01-20,2.32,0.99
2019-01-27,2.32,0.0
2019-02-03,2.36,1.96
2019-02-10,2.36,0.0
2019-02-17,2.39,0.96
2019-02-24,2.39,0.0
2019-03-03,2.39,0.0
2019-03-10,2.39,0.0
2019-03-17,2.39,0.0
2019-03-24,2.41,0.95
2019-03-31,2.41,0.0
2019-04-07,2.45,1.89
2019-04-14,2.32,-5.56
2019-04-21,2.32,0.0
2019-04-28,2.32,0.0
2019-05-05,2.32,0.0
2019-05-12,2.32,0.0
2019-05-19,2.34,0.98
2019-05-26,2.36,0.97
2019-06-02,2.36,0.0
2019-06-09,2.36,0.0
2019-06-16,2.39,0.96
2019-06-23,2.39,0.0
2019-06-30,2.41,0.95
2019-07-07,2.48,2.83
2019-07-14,2.43,-1.83
2019-07-21,2.48,1.87
2019-07-28,2.48,0.0
2019-08-04,2.41,-2.75
2019-08-11,2.5,3.77
2019-08-18,2.36,-5.45
2019-08-25,2.34,-0.96
2019-09-01,2.34,0.0
2019-09-08,2.36,0.97
2019-09-15,2.36,0.0
2019-09-22,2.34,-0.96
2019-09-29,2.34,0.0
2019-10-06,2.36,0.97
2019-10-13,2.39,0.96
2019-10-20,2.36,-0.95
2019-10-27,2.36,0.0
2019-11-03,2.41,1.92
2019-11-10,2.48,2.83
2019-11-17,2.5,0.92
2019-11-24,2.48,-0.91
2019-12-01,2.48,0.0
2019-12-08,2.52,1.83
2019-12-15,2.64,4.5
2019-12-22,2.73,3.45
2019-12-29,2.61,-4.17
2020-01-05,2.64,0.87
2020-01-12,2.68,1.72
2020-01-19,2.64,-1.69
2020-01-26,2.66,0.86
2020-02-02,2.66,0.0
2020-02-09,2.55,-4.27
2020-02-16,2.57,0.89
2020-02-23,2.41,-6.19
2020-03-01,2.5,3.77
2020-03-08,2.23,-10.91
2020-03-15,2.15,-3.67
2020-03-22,2.27,5.93
2020-03-29,2.23,-2.0
2020-04-05,2.36,6.12
2020-04-12,2.2,-6.92
2020-04-19,2.24,1.65
2020-04-26,2.32,3.66
2020-05-03,2.32,0.0
2020-05-10,2.36,1.96
2020-05-17,2.34,-0.96
2020-05-24,2.34,0.0
2020-05-31,2.39,1.94
2020-06-07,2.34,-1.9
2020-06-14,2.39,1.94
2020-06-21,2.34,-1.9
2020-06-28,2.39,1.94
2020-07-05,2.39,0.0
2020-07-12,2.34,-1.9
2020-07-19,2.55,8.74
2020-07-26,2.52,-0.89
2020-08-02,2.55,0.9
2020-08-09,2.39,-6.25
2020-08-16,2.39,0.0
2020-08-23,2.43,1.9
2020-08-30,2.43,0.0
2020-09-06,2.41,-0.93
2020-09-13,2.41,0.0
2020-09-20,2.36,-1.89
2020-09-27,2.39,0.96
2020-10-04,2.41,0.95
2020-10-11,2.39,-0.94
2020-10-18,2.39,0.0
2020-10-25,2.39,0.0
2020-11-01,2.45,2.86
2020-11-08,2.55,3.7
2020-11-15,2.57,0.89
2020-11-22,2.57,0.0
2020-11-29,2.61,1.77
2020-12-06,2.64,0.87
2020-12-13,2.64,0.0
2020-12-20,2.61,-0.86
2020-12-27,2.61,0.0
2021-01-03,2.68,2.61
2021-01-10,2.68,0.0
2021-01-17,2.68,0.0
2021-01-24,2.7,0.85
2021-01-31,2.77,2.52
2021-02-07,2.84,2.46
2021-02-14,2.89,1.6
2021-02-21,3.11,7.87
2021-02-28,3.16,1.46
2021-03-07,3.18,0.72
2021-03-14,3.23,1.43
2021-03-21,3.3,2.11
2021-03-28,3.43,4.14
2021-04-04,3.52,2.65
2021-04-11,3.25,-7.74
2021-04-18,3.23,-0.7
2021-04-25,3.41,5.63
2021-05-02,4.45,30.67
2021-05-09,5.05,13.27
2021-05-16,4.59,-9.01
2021-05-23,4.73,2.97
2021-05-30,4.86,2.88
2021-06-06,4.95,1.87
2021-06-13,4.73,-4.59
2021-06-20,4.73,0.0
2021-06-27,4.82,1.92
2021-07-04,4.59,-4.72
2021-07-11,4.48,-2.48
2021-07-18,4.59,2.54
2021-07-25,4.5,-1.98
2021-08-01,4.55,1.01
2021-08-08,4.68,3.0
2021-08-15,5.23,11.65
2021-08-22,5.14,-1.74
2021-08-29,5.55,7.96
2021-09-05,5.32,-4.1
2021-09-12,5.55,4.27
2021-09-19,5.5,-0.82
2021-09-26,5.45,-0.83
2021-10-03,5.41,-0.83
2021-10-10,5.45,0.84
2021-10-17,5.41,-0.83
2021-10-24,5.14,-5.04
2021-10-31,5.18,0.88
2021-11-07,4.73,-8.77
2021-11-14,4.73,0.0
2021-11-21,4.73,0.0
2021-11-28,4.68,-0.96
2021-12-05,4.77,1.94
2021-12-12,4.73,-0.95
2021-12-19,4.82,1.92
2021-12-26,4.95,2.83
2022-01-02,5.0,0.92
2022-01-09,5.18,3.64
2022-01-16,5.05,-2.63
2022-01-23,5.14,1.8
2022-01-30,5.09,-0.88
2022-02-06,5.32,4.46
2022-02-13,6.14,15.38
2022-02-20,5.55,-9.63
2022-02-27,5.73,3.28
2022-03-06,5.55,-3.17
2022-03-13,5.91,6.56
2022-03-20,5.82,-1.54
2022-03-27,6.05,3.91
2022-04-03,6.0,-0.75
2022-04-10,6.2,3.33
2022-04-17,6.35,2.42
2022-04-24,6.2,-2.36
2022-05-01,6.05,-2.42
2022-05-08,5.4,-10.74
2022-05-15,5.45,0.93
2022-05-22,5.55,1.83
2022-05-29,5.65,1.8
2022-06-05,6.8,20.35
2022-06-12,5.55,-18.38
2022-06-19,5.55,0.0
2022-06-26,5.65,1.8
2022-07-03,5.65,0.0
2022-07-10,5.6,-0.88
2022-07-17,5.75,2.68
2022-07-24,5.85,1.74
2022-07-31,5.9,0.85
2022-08-07,5.95,0.85
2022-08-14,6.05,1.68
2022-08-21,5.8,-4.13
2022-08-28,5.75,-0.86
2022-09-04,5.85,1.74
2022-09-11,5.8,-0.85
2022-09-18,5.65,-2.59
2022-09-25,5.65,0.0
2022-10-02,5.6,-0.88
2022-10-09,5.55,-0.89
2022-10-16,5.6,0.9
2022-10-23,5.65,0.89
2022-10-30,5.7,0.88
2022-11-06,5.45,-4.39
2022-11-13,5.35,-1.83
2022-11-20,5.45,1.87
2022-11-27,5.55,1.83
2022-12-04,5.5,-0.9
2022-12-11,5.4,-1.82
2022-12-18,5.45,0.93
2022-12-25,5.55,1.83
2023-01-01,5.5,-0.9
2023-01-08,5.6,1.82
2023-01-15,5.55,-0.89
2023-01-22,5.7,2.7
2023-01-29,5.65,-0.88
2023-02-05,5.6,-0.88
2023-02-12,5.4,-3.57
2023-02-19,5.45,0.93
2023-02-26,5.4,-0.92
2023-03-05,5.35,-0.93
2023-03-12,5.35,0.0
2023-03-19,5.35,0.0
2023-03-26,5.25,-1.87
2023-04-02,5.2,-0.95
2023-04-09,5.3,1.92
2023-04-16,5.0,-5.66
2023-04-23,5.1,2.0
2023-04-30,5.05,-0.98
2023-05-07,5.4,6.93
2023-05-14,5.2,-3.7
2023-05-21,5.25,0.96
2023-05-28,5.3,0.95
2023-06-04,5.35,0.94
2023-06-11,5.35,0.0
2023-06-18,5.25,-1.87
2023-06-25,5.35,1.9
2023-07-02,5.25,-1.87
2023-07-09,5.35,1.9
2023-07-16,5.3,-0.93
2023-07-23,5.25,-0.94
2023-07-30,5.35,1.9
2023-08-06,5.4,0.93
2023-08-13,5.6,3.7
2023-08-20,5.5,-1.79
2023-08-27,5.5,0.0
2023-09-03,5.45,-0.91
2023-09-10,5.4,-0.92
2023-09-17,5.45,0.93
2023-09-24,5.4,-0.92
2023-10-01,5.35,-0.93
2023-10-08,5.3,-0.93
2023-10-15,5.15,-2.83
2023-10-22,5.15,0.0
2023-10-29,5.15,0.0
2023-11-05,5.25,1.94
2023-11-12,5.25,0.0
2023-11-19,5.25,0.0
2023-11-26,5.25,0.0
2023-12-03,5.25,0.0
2023-12-10,5.2,-0.95
2023-12-17,5.25,0.96
2023-12-24,5.35,1.9
2023-12-31,5.45,1.87
2024-01-07,5.4,-0.92
2024-01-14,5.35,-0.93
2024-01-21,5.35,0.0
2024-01-28,5.4,0.93
2024-02-04,5.45,0.93
2024-02-11,5.4,-0.92
2024-02-18,5.5,1.85
2024-02-25,5.3,-3.64
2024-03-03,5.4,1.89
2024-03-10,5.4,0.0
2024-03-17,5.3,-1.85
2024-03-24,5.4,1.89
2024-03-31,5.35,-0.93
2024-04-07,5.25,-1.87
2024-04-14,5.2,-0.95
2024-04-21,5.2,0.0
2024-04-28,5.2,0.0
2024-05-05,5.15,-0.96
2024-05-12,5.1,-0.97
2024-05-19,5.1,0.0
2024-05-26,4.96,-2.75
2024-06-02,4.94,-0.4
2024-06-09,4.9,-0.81
2024-06-16,4.92,0.41
2024-06-23,4.82,-2.03
2024-06-30,4.82,0.0
2024-07-07,4.96,2.9
2024-07-14,4.9,-1.21
2024-07-21,4.9,0.0
2024-07-28,4.92,0.41
2024-08-04,5.05,2.64
2024-08-11,5.05,0.0
2024-08-18,4.98,-1.39
2024-08-25,5.0,0.4
2024-09-01,5.0,0.0
2024-09-08,5.0,0.0
2024-09-15,5.0,0.0
2024-09-22,5.05,1.0
2024-09-29,5.0,-0.99
2024-10-06,5.05,1.0
2024-10-13,5.0,-0.99
2024-10-20,5.05,1.0
2024-10-27,5.05,0.0
2024-11-03,4.98,-1.39
2024-11-10,4.98,0.0
2024-11-17,5.0,0.4
2024-11-24,5.0,0.0
2024-12-01,5.0,0.0
2024-12-08,4.98,-0.4
2024-12-15,4.94,-0.8
2024-12-22,4.98,0.81
2024-12-29,4.98,0.0
