month,close,change
2014-03-16,16.39,0.61
2014-03-23,15.71,-4.15
2014-03-30,17.17,9.29
2014-04-06,16.68,-2.85
2014-04-13,17.27,3.54
2014-04-20,17.56,1.68
2014-04-27,18.05,2.79
2014-05-11,16.9,-6.37
2014-05-18,18.0,6.51
2014-05-25,22.1,22.78
2014-06-01,21.9,-0.9
2014-06-08,22.2,1.37
2014-06-15,22.4,0.9
2014-06-22,21.7,-3.12
2014-06-29,22.2,2.3
2014-07-06,22.0,-0.9
2014-07-13,21.5,-2.27
2014-07-20,26.0,20.93
2014-07-27,25.0,-3.85
2014-08-03,26.25,5.0
2014-08-10,27.0,2.86
2014-08-17,27.0,0.0
2014-08-24,27.0,0.0
2014-08-31,27.75,2.78
2014-09-07,28.0,0.9
2014-09-14,28.0,0.0
2014-09-21,28.25,0.89
2014-09-28,26.75,-5.31
2014-10-05,26.25,-1.87
2014-10-12,26.25,0.0
2014-10-19,25.25,-3.81
2014-10-26,27.5,8.91
2014-11-02,26.25,-4.55
2014-11-09,26.5,0.95
2014-11-16,27.25,2.83
2014-11-23,27.75,1.83
2014-11-30,27.5,-0.9
2014-12-07,24.6,-10.55
2014-12-14,25.25,2.64
2014-12-21,25.0,-0.99
2014-12-28,25.25,1.0
2015-01-04,26.0,2.97
2015-01-11,25.5,-1.92
2015-01-18,28.5,11.76
2015-01-25,29.25,2.63
2015-02-01,28.75,-1.71
2015-02-08,29.0,0.87
2015-02-15,28.0,-3.45
2015-02-22,27.5,-1.79
2015-03-01,28.0,1.82
2015-03-08,26.5,-5.36
2015-03-15,24.7,-6.79
2015-03-22,24.2,-2.02
2015-03-29,25.0,3.31
2015-04-05,25.5,2.0
2015-04-12,25.75,0.98
2015-04-19,25.5,-0.97
2015-04-26,25.25,-0.98
2015-05-03,24.9,-1.39
2015-05-10,24.7,-0.8
2015-05-17,26.75,8.3
2015-05-24,26.75,0.0
2015-05-31,27.0,0.93
2015-06-07,27.0,0.0
2015-06-14,26.75,-0.93
2015-06-21,27.25,1.87
2015-06-28,27.0,-0.92
2015-07-05,27.0,0.0
2015-07-12,27.25,0.93
2015-07-19,26.75,-1.83
2015-07-26,26.0,-2.8
2015-08-02,25.75,-0.96
2015-08-09,25.5,-0.97
2015-08-16,26.25,2.94
2015-08-23,26.25,0.0
2015-08-30,26.5,0.95
2015-09-06,26.5,0.0
2015-09-13,26.75,0.94
2015-09-20,28.0,4.67
2015-09-27,27.0,-3.57
2015-10-04,28.25,4.63
2015-10-11,28.5,0.88
2015-10-18,28.5,0.0
2015-10-25,28.25,-0.88
2015-11-01,28.0,-0.88
2015-11-08,27.5,-1.79
2015-11-15,28.0,1.82
2015-11-22,27.75,-0.89
2015-11-29,28.0,0.9
2015-12-06,26.75,-4.46
2015-12-13,27.25,1.87
2015-12-20,28.5,4.59
2015-12-27,29.0,1.75
2016-01-03,27.25,-6.03
2016-01-10,27.0,-0.92
2016-01-17,26.5,-1.85
2016-01-24,25.75,-2.83
2016-01-31,26.25,1.94
2016-02-07,25.5,-2.86
2016-02-14,23.5,-7.84
2016-02-21,23.2,-1.28
2016-02-28,23.8,2.59
2016-03-06,25.0,5.04
2016-03-13,24.5,-2.0
2016-03-20,25.0,2.04
2016-03-27,25.25,1.0
2016-04-03,25.0,-0.99
2016-04-10,25.25,1.0
2016-04-17,25.0,-0.99
2016-04-24,25.25,1.0
2016-05-01,24.8,-1.78
2016-05-08,24.5,-1.21
2016-05-15,24.5,0.0
2016-05-22,24.7,0.82
2016-05-29,28.0,13.36
2016-06-05,26.75,-4.46
2016-06-12,27.25,1.87
2016-06-19,27.0,-0.92
2016-06-26,29.0,7.41
2016-07-03,30.0,3.45
2016-07-10,31.0,3.33
2016-07-17,31.0,0.0
2016-07-24,33.75,8.87
2016-07-31,32.25,-4.44
2016-08-07,32.5,0.78
2016-08-14,32.0,-1.54
2016-08-21,32.25,0.78
2016-08-28,30.25,-6.2
2016-09-04,28.5,-5.79
2016-09-11,29.25,2.63
2016-09-18,29.0,-0.85
2016-09-25,29.5,1.72
2016-10-02,30.0,1.69
2016-10-09,29.0,-3.33
2016-10-16,30.0,3.45
2016-10-23,29.25,-2.5
2016-10-30,30.5,4.27
2016-11-06,31.0,1.64
2016-11-13,30.25,-2.42
2016-11-20,30.5,0.83
2016-11-27,30.25,-0.82
2016-12-04,31.75,4.96
2016-12-11,31.0,-2.36
2016-12-18,30.5,-1.61
2016-12-25,31.0,1.64
2017-01-01,31.25,0.81
2017-01-08,30.5,-2.4
2017-01-15,29.75,-2.46
2017-01-22,29.75,0.0
2017-01-29,29.0,-2.52
2017-02-05,29.0,0.0
2017-02-12,28.25,-2.59
2017-02-19,27.75,-1.77
2017-02-26,27.5,-0.9
2017-03-05,27.5,0.0
2017-03-12,27.5,0.0
2017-03-19,27.25,-0.91
2017-03-26,27.25,0.0
2017-04-02,27.75,1.83
2017-04-09,29.0,4.5
2017-04-16,28.0,-3.45
2017-04-23,27.25,-2.68
2017-04-30,27.25,0.0
2017-05-07,26.75,-1.83
2017-05-14,26.75,0.0
2017-05-21,27.5,2.8
2017-05-28,27.5,0.0
2017-06-04,27.25,-0.91
2017-06-11,29.5,8.26
2017-06-18,29.25,-0.85
2017-06-25,29.0,-0.85
2017-07-02,28.0,-3.45
2017-07-09,28.25,0.89
2017-07-16,28.0,-0.88
2017-07-23,29.0,3.57
2017-07-30,26.75,-7.76
2017-08-06,26.5,-0.93
2017-08-13,27.25,2.83
2017-08-20,27.75,1.83
2017-08-27,28.75,3.6
2017-09-03,28.25,-1.74
2017-09-10,27.5,-2.65
2017-09-17,28.25,2.73
2017-09-24,28.0,-0.88
2017-10-01,27.5,-1.79
2017-10-08,27.75,0.91
2017-10-15,27.25,-1.8
2017-10-22,27.25,0.0
2017-10-29,27.25,0.0
2017-11-05,27.0,-0.92
2017-11-12,27.75,2.78
2017-11-19,26.75,-3.6
2017-11-26,26.25,-1.87
2017-12-03,25.75,-1.9
2017-12-10,26.0,0.97
2017-12-17,26.25,0.96
2017-12-24,26.5,0.95
2017-12-31,27.0,1.89
2018-01-07,27.5,1.85
2018-01-14,27.5,0.0
2018-01-21,26.75,-2.73
